,0,1
355,Finnish 5th and 6th grade students’ pre-instructional conceptions of Artificial Intelligence (AI) and their implications for AI literacy education,https://osf.io/38e4x
356,Harnessing AI Chatbots for EFL Essay Writing: A Paradigm Shift in Language Pedagogy,https://osf.io/xrvth
357,Making AI use a word with two opposite meanings,https://osf.io/m76ey
358,AI in Art and Creativity: Exploring the Boundaries of Human-Machine Collaboration,https://osf.io/g4nd5
359,An Artificial Intelligence Perspective: How Knowledge and Confidence Shape Risk and Opportunity Perception,https://osf.io/5zvha
360,Machine-learning-assisted fabrication: Bayesian optimization of laser-induced graphene patterning using in-situ Raman analysis,https://osf.io/pjkbq
361,Conversational technology and reactions to withheld information,https://osf.io/cqx94
362,Digital Education Revolution: Navigating the Challenges of AI Integration in Developing Nations,https://osf.io/5vwdz
363,Automating Psychological Hypothesis Generation with AI: Large Language Models Meet Causal Graph,https://osf.io/7ck9m
364,AI can see you: Machiavellianism and Extraversion are reflected in eye-movements,https://osf.io/ah7q9
365,"The Good, The Bad and The Ugly: An open image dataset for automated sorting of good, bad, and imperfect produce",https://osf.io/epwq9
366,"Academic Writing with GPT-3.5: Reflections on  Practices, Efficacy and Transparency",https://osf.io/e3yfk
367,"Academic Writing with GPT-3.5: Reflections on  Practices, Efficacy and Transparency",https://osf.io/knbwc
368,"Academic Writing with GPT-3.5: Reflections on  Practices, Efficacy and Transparency",https://osf.io/vg5f6
369,I asked AI to write funny stories about the cost of science,https://osf.io/38cw5
370,A robust AI Agent-based approach to tackle and prevent Money Laundering,https://osf.io/bd38t
371,A Stateful Multi-Context Aware Design Using OpenAI's GPT (Towards Digital Sentience),https://osf.io/bx29f
372,Experiment ended,https://osf.io/2yjtz
373,"Academic Writing with GPT-3.5: Reflections on  Practices, Efficacy and Transparency",https://osf.io/e3yfk
374,"Academic Writing with GPT-3.5: Reflections on  Practices, Efficacy and Transparency",https://osf.io/knbwc
375,"Academic Writing with GPT-3.5: Reflections on  Practices, Efficacy and Transparency",https://osf.io/vg5f6
376,I asked AI to write funny stories about the cost of science,https://osf.io/38cw5
377,“Ciao AI”: The Italian adaptation and validation of the Chatbot Usability Scale,https://osf.io/3hcgy
378,Spatial Interaction Modelling: A Manifesto,https://osf.io/xcdms
379,Are you for real? Decoding realistic AI-generated faces from neural activity,https://osf.io/986ke
380,Google Bard talking about applying mindsponge theory to ADHD research,https://osf.io/8p4y5
381,Are you for real? Decoding realistic AI-generated faces from neural activity,https://osf.io/986ke
382,Certification Systems for Machine Learning: Lessons from Sustainability,https://osf.io/pm3wy
383,Techniques for supercharging academic writing with generative AI,https://osf.io/9yhwz
384,"Assessing the Influence of Personal Traits, Experiences, and Attitudes on the Perception of AI-generated Artworks",https://osf.io/7s6nu
385,"Perceive, Understand &amp; Predict - Empirical Indication for Facets in Subjective Information Processing Awareness",https://osf.io/3n95u
386,Generative AI-Enabled Therapy Support Tool Improves Clinical Outcomes and Patient Engagement in NHS Talking Therapies,https://osf.io/mj46k
387,Strategic Insights: Leveraging AI and Analytics for Competitive Advantage,https://osf.io/jtv35
388,Man Meets Machine : Review of ‘How to stay smart in a smart world’ by Gerd Gigerenzer,https://osf.io/xk8sw
389,P(doom) versus AI optimism: attitudes toward artificial intelligence and the factors that shape them,https://osf.io/cenwv
390,A real-world test of artificial intelligence infiltration of a university examinations system: a “Turing Test” case study,https://osf.io/n854h
391,Can Artificial Intelligence (“AI”) Replace Human Arbitrators? Technological Concerns and Legal Implications,https://osf.io/k4g8s
392,Collaborative Forensic Autopsy Documentation and Supervised Report Generation using a Hybrid Mixed-Reality Environment and Generative AI,https://osf.io/y9q85
393,Human-Centric Enterprise Security: Advancing Access Control through AI-Driven Administration,https://osf.io/6utz2
394,An Instrument for Measuring Teachers’ Trust in AI-Based Educational Technology,https://osf.io/bcjme
395,Legal AI Systems in the EU’s proposed Artificial Intelligence Act,https://osf.io/kpz5t
396,AI-Driven High-Throughput Screening for Targeted Drug Discovery,https://osf.io/3brga
397,"Debating AI in archaeology: applications, implications, and ethical considerations",https://osf.io/r2j7h
398,AI-readiness for circular economy_Prospects and challenges,https://osf.io/s4jpz
399,ETIKA SENIMAN DALAM PEMBUATAN KARYA SENI MENGGUNAKAN AI,https://osf.io/4nwuc
400,The Peril and Promise of AI for Journalism,https://osf.io/pk8nw
401,The Use of AI by Election Campaigns,https://osf.io/zm2r6
402,The persuasive effects of political microtargeting in the age of generative AI,https://osf.io/62kxq
403,"Navigating the AI Era: Understanding Mechanisms, Impacts, and Policy Interventions for Inclusive Employment in Malaysia",https://osf.io/2kbj5
404,AI in the Government: Responses to Failures,https://osf.io/wn7ae
405,Inovasi Desain Produk Tas Berbasis AI,https://osf.io/gs2nh
406,AI-assisted euthanasia and the issue of autonomy,https://osf.io/n2m3d
407,AI Revolution: Reshaping Global Value Chains for the Future,https://osf.io/n6hb2
408,The Inherited Bias Effect: the propagation of artificial intelligence biases to human decisions,https://osf.io/f2x4n
409,"AI and Global Governance: Modalities, Rationales, Tensions",https://osf.io/ubxgk
410,Possible usefulness of Mindsponge Theory in the DishBrain project,https://osf.io/5k7da
411,AI in Behavioral Healthcare: A Clinician's Roadmap,https://osf.io/z56yq
412,Applying AI to Sustainability Policy Challenges: A Practical Playbook,https://osf.io/y75rq
413,Policing Faces: The Present and Future of Intelligent Facial Surveillance,https://osf.io/73wrh
414,Labeling AI-Generated Media Online,https://osf.io/b238p
415,The Ethics of Using Artificial Intelligence in Qualitative Research,https://osf.io/3rnbh
416,The Garden of Forking Paths: Options for Non-Western Societies in the Age of AI,https://osf.io/bk8q2
417,Towards Responsible Artificial Intelligence in Medicine: Reflections from the Australian Epilepsy Project,https://osf.io/kag75
418,Generating complex explanations for artificial intelligence models: an application to clinical data on severe mental illness,https://osf.io/wqhzv
419,Creativity and the Cyber Shock: The ultimate paradox,https://osf.io/pb8fk
420,Creativity and the Cyber Shock: The ultimate paradox,https://osf.io/pb8fk
421,Kegiatan Marketing Modern serta Penggunaan Kecerdasan Buatan (AI) untuk Meningkatkan Efektivitas Pemasaran Perusahaan,https://osf.io/pceyd
422,A Day in the Life of ChatGPT as a researcher: Sustainable and Efficient Machine Learning - A Review of Sparsity Techniques and Future Research Directions,https://osf.io/e9p3g
423,NAVIGATING THE AI EMPLOYMENT LANDSCAPE: STRATEGIES FOR WORKFORCE READINESS AND INCLUSIVE GROWTH IN MALAYSIA,https://osf.io/png3f
424,Coevolution with artificial intelligence: are we at the start of a new era for academic publishing?,https://osf.io/hsu5v
425,Leveraging generative AI to acculturate away from climate apathy,https://osf.io/vepzk
426,Influence of believed AI involvement on the perception of digital medical advice,https://osf.io/35hn8
427,Working paper: Responding to Generative AI in Australian Higher Education,https://osf.io/9wa8p
428,Learning About AI to Learn About Learning: Artificial Intelligence as a Tool for Metacognitive Reflection,https://osf.io/64ekv
429,Bio-Evolutionary principles for general intelligence AI agents,https://osf.io/prncw
430,Nudging Robots: Innovative Solutions to Regulate Artificial Intelligence,https://osf.io/5at2f
431,Statement about the New Edition of the Standards for  Educational &amp; Psychological Testing.,https://osf.io/dv4pa
432,Ethics of assessment in Higher Education – An analysis of AI and contemporary teaching,https://osf.io/qu5r3
433,The Ongoing and Upcoming Challenges for the Role of News in Science Communication,https://osf.io/w296f
434,AI-Driven Drug Repurposing for COVID-19: Revolutionizing Therapeutic Discovery and Treatment Strategies,https://osf.io/69rek
435,Impact of ChatGPT on Academic Writing at Moroccan Universities,https://osf.io/b34m5
436,Explainable graph neural networks for EEG classification and seizure detection in epileptic patients,https://osf.io/4n63g
437,Seeing is Believing: The Continued Influence of a Known AI-Generated 'Deepfake' Video,https://osf.io/t7jfk
438,Experiment ended,https://osf.io/rjasg
439,Self-repair increases abstraction of referring expressions,https://osf.io/ncf4b
440,Experiment ended,https://osf.io/rjasg
441,The Relationship Between Teaming Behaviours and Joint Capacity of Hybrid Human-Machine Teams,https://osf.io/sq5gp
442,Using Machine Intelligence to Uncover Alzheimer’s Disease Progression Heterogeneity,https://osf.io/ryz83
443,iSense: AI-Based Model and App to Identify Linguistic Biomarkers of Mood Disorders,https://osf.io/gm9e8
444,Sense Theory,https://osf.io/fzcdr
445,Pygmalion Displacement: When Humanising AI Dehumanises Women,https://osf.io/jqxb6
446,Creating a Truly Conscious AI – A Novel Approach,https://osf.io/w5kq8
447,Beyond the Brush: Human Versus AI Creativity  in the Realm of Generative Art,https://osf.io/vgzhj
448,Using ChatGPT as a Learning Tool: A Study of Ukrainian Students’ Perceptions,https://osf.io/krnpb
449,Twenty-three Asilomar principles for Artificial Intelligence and the Future of Life,https://osf.io/dgnq8
450,The Influence of ChatGPT and AI Tools on Vietnamese Education,https://osf.io/bx9ft
451,Introduction to Algogens,https://osf.io/r2e6c
452,SKYNET 2023 Conception of the Artificial Super Intelligence Project. A System Approach. ver. 3,https://osf.io/kqt9p
453,Academic writing and AI: Day-6 experiment with eco-surplus culture,https://osf.io/976ye
454,Computational Power and Subjective Quality of AI-generated Outputs: The Case of Aesthetic Judgement and Positive Emotions in AI-generated Art,https://osf.io/f4wpe
455,„AI Takeover… doesn’t sound that bad!” –  Authoritarian ambivalence towards artificial intelligence,https://osf.io/2tvs4
456,Public Opinion Toward Artificial Intelligence,https://osf.io/284sm
457,Learning AI literacy in collaborative projects with an AI Education Tool by Making Machine Learning-Driven Apps: A case study from Finnish pre-service teacher education,https://osf.io/3qx2h
458,Integrating generative AI in knowledge building,https://osf.io/e9q2m
459,Can AI tell good stories? Narrative Transportation and Persuasion with ChatGPT,https://osf.io/c3549
460,What is a Turing Test for emotional AI?,https://osf.io/xjzfv
461,Data-centric explainability and generating complex stories as explanations from machine learning models,https://osf.io/qu236
462,The Mosaic of Human-AI Co-Creation: Emerging human-technology relationships in a co-design process with generative AI,https://osf.io/g5fb8
463,Using ChatGPT to Design Language Material and Exercises,https://osf.io/cqnbg
464,AI inventorship: The right decision?,https://osf.io/7uctg
465,The Human-Machine Evo-ecosystem; the emergence of a non-life species that adapts through the algorithm and not DNA or RNA: Is our human DNA ready?,https://osf.io/r5xa2
466,Making Problems: Interdisciplinary Collaboration and AI Ethics,https://osf.io/hgdmt
467,"Sandboxes as “trading zones"" for engaging with AI regulation, ethics, and the EU AI Act: How to Reclaim Agency over the Future?",https://osf.io/59qna
468,Conscious artificial intelligence and biological naturalism,https://osf.io/tz6an
469,Perceptions of Artificial Intelligence system's aptitude to judge morality and competence amidst the rise of chatbots,https://osf.io/vsxr4
470,Reclaiming AI as a theoretical tool for cognitive science,https://osf.io/4cbuv
471,Comparing the Quality of Human and ChatGPT Feedback on Students’ Writing,https://osf.io/ty3em
472,AI readiness of Philippine Public Administration: A review of literature,https://osf.io/kpzt6
473,"It seems smart, but it acts stupid. Development of trust in AI advice in a repeated legal decision-making task",https://osf.io/9zr3u
474,Value Cores for Inner and Outer Alignment: Simulating Personality Formation via Iterated Policy Selection and Preference Learning with Self-World Modeling Active Inference Agents,https://osf.io/k4cas
475,Using AI Uncertainty Quantification to Improve Human Decision-Making,https://osf.io/6syfv
476,Durably reducing conspiracy beliefs through dialogues with AI,https://osf.io/xcwdn
477,AI-Assisted Construction of Meta-Logically Self-Referential Systems to Address Gödel Incompleteness and Turing’s Halting Problem,https://osf.io/xpqnj
478,Explainable AI for Intelligent Tutoring Systems,https://osf.io/4ds7q
479,The Hierarchical Influence of AI on Human Perception: From Intelligence to Intentionality,https://osf.io/fkep5
480,Third Way for AI Development: Introducing the Architecture of Even Distribution of Synthetic Intelligence in Society,https://osf.io/ypnku
481,कृत्रिम बुद्धिमत्ता:  हिंदी भाषा मॉडलों का भविष्य [Artificial Intelligence: The Future of Hindi Language Models],https://osf.io/qprfm
482,AI Philosophy: Sources of Legitimacy to Analyze Artificial Intelligence,https://osf.io/39njx
483,Critical Thinking and Ethics in the Age of Generative AI in Education,https://osf.io/7dr9j
484,AI-Assisted Decision-Making: A Cognitive Modeling Approach to Infer Latent Reliance Strategies,https://osf.io/q6yz4
485,Finding Love in Algorithms: Deciphering the Emotional Contexts of Close Encounters with AI Chatbots,https://osf.io/xd4k7
