,0,1
1145,Technological Interventions for Autism Spectrum Disorder (ASD),https://osf.io/mdqwh
1146,Low and high-impact-factor journals: which has better peer review quality?,https://osf.io/t2py5
1147,Kajian Jurnal-Jurnal Ekonomi dan Sosial dalam Bisnis dengan metode ChatGPT (AI),https://osf.io/7zkub
1148,Foreword,https://osf.io/j9nax
1149,AI for Social Good: Tackling Global Challenges with Technology,https://osf.io/dzv2m
1150,Stories in the Mind? The Role of Story-Based Categorizations in Motion Classification.,https://osf.io/hfc3q
1151,"The Computer, A Choreographer? Aesthetic Responses to Computer-Generated Dance Choreography",https://osf.io/yvgxk
1152,Anomaly Detection applied to Money Laundering Detecion using Ensemble Learning,https://osf.io/f84ht
1153,The Contingent Animal: Does artificial innateness misrepresent behavioral development?,https://osf.io/xvk2z
1154,Redefining the Teacher's Role in Education through Artificial General Intelligence (AGI),https://osf.io/b83ps
1155,Beyond Theory of Mind: A formal interoperable framework for social inference and representation,https://osf.io/cmgu7
1156,Telemedicine and Remote Patient Monitoring: The Future of Healthcare Delivery,https://osf.io/xugsy
1157,Beware of the Bots: A Practical Guide to Protect Survey Data,https://osf.io/ewcsp
1158,A Teacher’s Guide to Creating Materials That Support Efficient Learning: From Scientific Background to AI-based content creation,https://osf.io/qz64y
1159,Will AI be a Boon to an Aging Society,https://osf.io/a8suh
1160,Redefining the Teacher's Role in Education through Artificial General Intelligence (AGI),https://osf.io/b83ps
1161,Can AI  Write Persuasive Propaganda?,https://osf.io/fp87b
1162,Beyond Theory of Mind: A formal interoperable framework for social inference and representation,https://osf.io/cmgu7
1163,Telemedicine and Remote Patient Monitoring: The Future of Healthcare Delivery,https://osf.io/xugsy
1164,A Teacher’s Guide to Creating Materials That Support Efficient Learning: From Scientific Background to AI-based content creation,https://osf.io/qz64y
1165,Beware of the Bots: A Practical Guide to Protect Survey Data,https://osf.io/ewcsp
1166,Will AI be a Boon to an Aging Society,https://osf.io/a8suh
1167,Bioassay Protocol Metadata Annotation: Proposed Standards Adoption,https://osf.io/pz8u7
1168,A comparative analysis on diagnosis of diabetes mellitus using different approaches – A survey,https://osf.io/c8hgn
1169,"Exploring the Past, Present, and Future of Forensic Linguistics Study: A Brief Overview",https://osf.io/7pajs
1170,Timed up and go and 6 minutes walking tests with wearable inertial sensor: One step further for the prediction of the risk of fall in elderly nursing home people,https://osf.io/3u7w9
1171,"Exploring the Past, Present, and Future of Forensic Linguistics Study: A Brief Overview",https://osf.io/7pajs
1172,Medical AI for Radiology: The Lost Cognitive Perspective,https://osf.io/79hvb
1173,Tinjauan Teknik dan Strategi dalam Pasar Saham Menggunakan Bantuan Chat GPT,https://osf.io/g2ysm
1174,Proposal for an automated calibration benchmarking engine,https://osf.io/hxam2
1175,Neuroevolutionary: A Comprehensive Survey of Evolutionary Algorithms in Deep Learning,https://osf.io/t4vzk
1176,AI Literacy in Academic Library Instruction: An Environmental Scan,https://osf.io/rcy57
1177,Explainability of Large Language Models (LLMs) in Providing Cybersecurity Advice,https://osf.io/q84rk
1178,A Case for `Killer Robots': Why in the Long Run Martial AI May Be Good for Peace,https://osf.io/9kja8
1179,A Doctor's Guide to Foundation Models,https://osf.io/5zg3q
1180,Reconceptualizing ChatGPT and generative AI as a student-driven innovation in higher education,https://osf.io/nwqju
1181,Inductive reasoning in minds and machines,https://osf.io/hkpm3
1182,Adoption of AI-Enabled Solutions for Patient Recruitment Process in Clinical Trials,https://osf.io/xhyms
1183,The History and Future of Human Prospection,https://osf.io/texvf
1184,"Gender, Sex, and the Constraints of Machine Learning Methods",https://osf.io/zj468
1185,Penerapan Isu Industry 4.0 pada Business Plan,https://osf.io/f2rkm
1186,"THE GLOBALIZATION OF HEALTH KNOWLEDGE, HEALTH DATA &amp; HEALTH EXPERIMENTS WILL REVOLUTIONIZE MEDICINE.",https://osf.io/ep463
1187,Novel embeddings improve the prediction of risk perception,https://osf.io/yrjfb
1188,Increasing Business Competitiveness through Industry 4.0 Integration in Business Planning,https://osf.io/ep3qj
1189,What Can Language Models Tell us About Human Cognition?,https://osf.io/sy4h9
1190,Regulating Generative AI: Ethical Considerations and Explainability Benchmarks,https://osf.io/h74gw
1191,Potential of ChatGPT in Biology Teaching and Learning at the Vietnamese High School,https://osf.io/gcq6t
1192,Beyond Human Boundaries: Exploring the Proficiency of AI Technology and its Potential in Psychometric Test Construction,https://osf.io/jpr2t
1193,THE IMPACT OF ARTIFICIAL INELLIGENCE ON E-COMMERCE,https://osf.io/uhkya
1194,The novel Artificial Neural Network assisted models: A review,https://osf.io/kygnt
1195,Responding to Disinformation: Ten Recommendations for Regulatory Action and Forbearance,https://osf.io/aerw9
1196,Data-Mining and Analytics: Rising Concerns over Privacy and People’s Security,https://osf.io/f6ntg
1197,Quantitative Analysis of the Relationship Between Optimal Learning Rate and Batch Size Scaling in Large Language Models,https://osf.io/4f8hw
1198,"Cognitive Internet of Vehicles: Motivation, Layered Architecture and Security Issues",https://osf.io/agc43
1199,"Wajib Pajak, Perencanaannya, dan Hal yang Mempengaruhi Pajak : Review Artikel dengan Dukungan ChatGPT",https://osf.io/zuckb
1200,Imitation versus Innovation: What children can do that large language and language-and-vision models cannot (yet)?,https://osf.io/kt9es
1201,AI and Humans: Friends or Foes?,https://osf.io/k3fsa
1202,Integrating generative AI in knowledge building,https://osf.io/e9q2m
1203,"Sandboxes as “trading zones"" for engaging with AI regulation, ethics, and the EU AI Act: How to Reclaim Agency over the Future?",https://osf.io/59qna
1204,kecerdasan buatan,https://osf.io/b3p89
1205,AI-Replicas as Ethical Practice: Introducing an Alternative to Traditional Anonymization Techniques in Image-Based Research,https://osf.io/8frst
1206,Beals Solution,https://osf.io/mv9hd
1207,Starting Slowly to Go Fast Deep Dive in the Context of AI Pilot Projects,https://osf.io/8jqzu
1208,Personalized Learning Squared (PLUS): Doubling Math Learning through  AI-assisted Tutoring,https://osf.io/hxp4c
1209,"Forecasting Social, Geopolitical, and Economic Events Using the Banchenko Technology (Banchenko Algorithm, Banchenko Mnemonic Synchronization): 'Banchenko-Market' (Market of Predictions, Lucid Dreams, and Other Transcendental States of Consciousness Allowing High-Probability Forecasts)",https://osf.io/2wh6s
1210,Pengaruh Teknologi Terhadap Peran dan Tanggung Jawab Karyawan,https://osf.io/f3v4y
1211,Physicochemical Properties Importance For Type Classification of Wines Using Machine Learning Techniques,https://osf.io/x8ut5
1212,Influence of AI and Machine Learning in Insurance Sector,https://osf.io/un2bc
1213,Incivility is Rising among American Politicians on Twitter,https://osf.io/2hku3
1214,Archaeophenomics of ancient domestic plants and animals using geometric morphometrics : a review,https://osf.io/skeu5
1215,Trading faces: Complete AI face doubles avoid the uncanny valley,https://osf.io/pykjr
1216,La universidad inteligente/ The Smart University,https://osf.io/apn6g
1217,Pengantar Bisnis (Respons Dinamika Era Digital),https://osf.io/mrzs5
1218,Explainability in Automated Training and Feedback Systems,https://osf.io/qd87c
1219,Extracting Principles of Exploration Strategies with a Complex Ecological Task,https://osf.io/7hr6f
1220,Guidance for Researchers and Peer-reviewers on the Ethical Use of Large Language Models (LLM) in Scientific Research Workflows,https://osf.io/6uh8p
1221,"Zero Trust Architecture in Cloud Networks: Application, Challenges and Future Opportunities",https://osf.io/dt4km
1222,Reacting to Generative AI: Insights from Student and Faculty Discussions on Reddit,https://osf.io/h79ms
1223,"Exploring Predictors of Facial Impressions: An Integrated Approach Utilizing VAE, Grad-CAM, and GPT-4V",https://osf.io/uat6b
1224,Augmenting Large Language Models with Reverse Proxy Style Retrieval Augmented Generation for Higher Factual Accuracy,https://osf.io/ma6cq
1225,TINJAUAN VARIABEL FINANSIAL PADA CAPITAL MARKET DENGAN PENDEKATAN CHAT GPT,https://osf.io/96yht
1226,Water Resources Management and Applications using GIS: An Overview,https://osf.io/m9des
1227,Taking the help or going alone: ChatGPT and class assignments,https://osf.io/n8wf7
1228,An Integrated Model of Semantics and Control,https://osf.io/jq7ta
1229,Machine Learning for All –  Introducing Machine Learning in K-12,https://osf.io/wj5ne
1230,TINJAUAN VARIABEL FINANSIAL PADA CAPITAL MARKET DENGAN PENDEKATAN CHAT GPT,https://osf.io/96yht
1231,Machine Learning for All –  Introducing Machine Learning in K-12,https://osf.io/wj5ne
1232,"WIP: Teaching a Knowledge Engineering Course Using Active Learning, Gamification, and Scaffolding",https://osf.io/4a6mg
1233,"Zero Trust Architecture in Cloud Networks: Application, Challenges and Future Opportunities",https://osf.io/dt4km
1234,Augmenting Large Language Models with Reverse Proxy Style Retrieval Augmented Generation for Higher Factual Accuracy,https://osf.io/ma6cq
1235,Investigation of the Likelihood of Green Infrastructure (GI) Enhancement along Linear Waterways or on Derelict Sites (DS) Using Machine Learning.,https://osf.io/p96g7
1236,COMPUTER VISION FOR COVID-19 CONTROL: A SURVEY,https://osf.io/yt9sx
1237,Sense Theory. Sense Antiderivative,https://osf.io/4az79
1238,PEMBUKTIAN PENDEKATAN CERTANTY FACTOR PADA EXPERT SISTEM UNTUK MENENTUKAN JENIS GANGGUAN PERKEMBANGAN PADA ANAK,https://osf.io/a6exw
1239,"From robots to social robots. Trends, representation and Facebook engagement of robot-related news stories published by Italian online news media",https://osf.io/tzucw
1240,Taking the help or going alone: ChatGPT and class assignments,https://osf.io/n8wf7
1241,Influence of believed AI involvement on the perception of digital medical advice,https://osf.io/35hn8
1242,DEEP LEARNING FOR MODELING HUMAN OBJECT RECOGNITION AND FACIAL PERCEPTION,https://osf.io/jfge3
1243,The Gendered Nature of AI: Men and Masculinities Through the Lens of ChatGPT and GPT4,https://osf.io/6d4ur
1244,Machine Learning and Asylum Adjudications: From Analysis of Variations to Outcome Predictions,https://osf.io/wmqe4
1245,"Talking cars, doubtful users - a population study in virtual reality",https://osf.io/bsjy6
1246,DESIGNING THE FUTURE OF WORK WITH SOCIAL ENTERPRISES IN ASIA,https://osf.io/4dpn2
1247,What can computational models learn from human selective attention? A review from an audiovisual crossmodal perspective,https://osf.io/s3u9j
1248,What can computational models learn from human selective attention? A review from an audiovisual unimodal and crossmodal perspective,https://osf.io/sx3uc
1249,The Debate on Student Evaluations of Teaching: Global Convergence Confronts Higher Education Traditions,https://osf.io/45mzw
1250,Navigating the Ethical Landscape of  Multimodal Learning Analytics: A Guiding Framework,https://osf.io/adxuq
1251,Benchmarking the Ethics of Large Language Models with Polarizing Topics,https://osf.io/b2wvc
1252,DEEP LEARNING FOR MODELING HUMAN OBJECT RECOGNITION AND FACIAL PERCEPTION,https://osf.io/jfge3
1253,The Gendered Nature of AI: Men and Masculinities Through the Lens of ChatGPT and GPT4,https://osf.io/6d4ur
1254,Machine Learning and Asylum Adjudications: From Analysis of Variations to Outcome Predictions,https://osf.io/wmqe4
1255,Can AI tell good stories? Narrative Transportation and Persuasion with ChatGPT,https://osf.io/c3549
1256,Antimicrobial Resistance Surveillance Technology: Keys to Success,https://osf.io/dcvmk
1257,Public Support for Next-Generation Antimicrobial Resistance Surveillance,https://osf.io/ufg94
1258,ChatGPT's Understanding of History A Comparison to Vietnamese Students and its Potential in History Education,https://osf.io/8z9tj
1259,Beyond the Matrix: Using  Multi-Agent-Reinforcement Learning and Behavioral Experiments to Study Social-Ecological Systems,https://osf.io/6fw42
1260,Comparative Evaluation of Fine-Tuned and Standard Language Models in Emulating Living Historical Figures: A Detailed Study Proposal,https://osf.io/q7xad
1261,Deepfake Detection With and Without Content Warnings,https://osf.io/cb7rw
1262,Role of Radiology in the Detection of Bone Metastases,https://osf.io/xw8jg
1263,AI chatbot responds to emotional cuing,https://osf.io/9ymfz
1264,Interacting with autonomous systems and intelligent algorithms – new theoretical considerations on the relation of understanding and trust,https://osf.io/h32ze
1265,SERVICE QUALITY TERHADAP KEPUASAN PELANGGAN DENGAN PENDEKATAN CHAT GPT,https://osf.io/d4aef
1266,The landscape of social bot research: a critical appraisal,https://osf.io/3cf4j
1267,The Debate on Student Evaluations of Teaching: Global Convergence Confronts Higher Education Traditions,https://osf.io/45mzw
1268,"Talking cars, doubtful users - a population study in virtual reality",https://osf.io/bsjy6
1269,"Pitfalls of Machine Learning based Personnel Selection - Fairness, Transparency and Data Quality",https://osf.io/29u4k
1270,Towards a Smart Bionic Eye: AI-Powered Artificial Vision for the Treatment of Incurable Blindness,https://osf.io/fpdyv
1271,Antimicrobial Resistance Surveillance Technology: Keys to Success,https://osf.io/dcvmk
1272,Public Support for Next-Generation Antimicrobial Resistance Surveillance,https://osf.io/ufg94
1273,Interacting with autonomous systems and intelligent algorithms – new theoretical considerations on the relation of understanding and trust,https://osf.io/h32ze
1274,AI chatbot responds to emotional cuing,https://osf.io/9ymfz
1275,Threat of Racial and Economic Inequality Increases Preference for Algorithm Decision-Making,https://osf.io/pxt8h
1276,Eight-month-old infants meta-learn by downweighting irrelevant evidence,https://osf.io/dc9s6
1277,"Knowledge Spillover, Trust, Effort, and Error Exposure in Peer-Assisted Learning",https://osf.io/4rp6y
1278,Big Data = Big Trouble for Universal Healthcare? The Effects of Individualized Health Insurance on Solidarity,https://osf.io/3f2xs
1279,"Pitfalls of Machine Learning based Personnel Selection - Fairness, Transparency and Data Quality",https://osf.io/29u4k
1280,Big Data = Big Trouble for Universal Healthcare? The Effects of Individualized Health Insurance on Solidarity,https://osf.io/3f2xs
1281,Belief Networks as Complex Systems,https://osf.io/6tf4a
1282,What can computational models learn from human selective attention? A review from an audiovisual crossmodal perspective,https://osf.io/s3u9j
1283,What can computational models learn from human selective attention? A review from an audiovisual unimodal and crossmodal perspective,https://osf.io/sx3uc
1284,DESIGNING THE FUTURE OF WORK WITH SOCIAL ENTERPRISES IN ASIA,https://osf.io/4dpn2
1285,Labeling AI-Generated Media Online,https://osf.io/b238p
1286,A Comparative Analysis of Cultural Alignment in Large Language Models in Bilingual Contexts,https://osf.io/6hpcf
1287,Outnumbered Online: The Consequences of Partisan Imbalance in Online Political Discussions,https://osf.io/tygec
1288,A Looking Glass into a Research Wonderland: 40 Years of Virtual Reality Scholarship Explicated via Natural Language Processing,https://osf.io/2z5cj
1289,An Instrument for Measuring Teachers’ Trust in AI-Based Educational Technology,https://osf.io/bcjme
1290,Understanding advanced mechanism in Deep Learning-Based Chatbots: a critical review,https://osf.io/wucmp
1291,18 Terabit per second photonic digital signal processor for real time video image processing,https://osf.io/j3q84
1292,Magnetism-Inspired Quantum-Mechanical Model of Gender Fluidity,https://osf.io/bg2d7
1293,The Ultimate Guide to Cybersecurity,https://osf.io/b6z2h
1294,Generalizability and Effectiveness of Choice Architecture Interventions,https://osf.io/8p4vq
1295,Beyond Syntax: Exploring Moroccan Undergraduate EFL Learners’ Engagement with AI-Assisted Writing,https://osf.io/3fr45
1296,Digitising legislation: progress and prospects,https://osf.io/fpczw
1297,Photonic signal processor based on a Kerr microcomb for real time video image processing,https://osf.io/qjx39
1298,Investigating Librarian Perspectives on Generative AI,https://osf.io/95sdx
1299,DOES AFRICA NEED ROBOT WIVES: A Genetic Opinion,https://osf.io/2zrhw
1300,Financial Fraud and Deception in Aging,https://osf.io/ay4jw
1301,Mathematical foundations of moral preferences,https://osf.io/f5asd
1302,"Comparing GA, DE and ACO for Vendor Managed Inventory Optimisation",https://osf.io/j4ydf
1303,Strategy selection as rational metareasoning,https://osf.io/6yugk
1304,Listening Through the Firewall: A Sonic Narrative of Communication Between Taiwan and China,https://osf.io/ascnh
1305,Refining the ML/DL Argument for the SensorAble Project,https://osf.io/nrtz9
1306,Application of digital technologies for sustainable product management in a circular economy – a review,https://osf.io/twgks
1307,A Runtime Framework of mind,https://osf.io/gmbc8
1308,Choosing the right tool for the job: Screening tools for systematic reviews in education,https://osf.io/efs2n
1309,Intrinsic Rewards in Human Curiosity-Driven Exploration: An Empirical Study,https://osf.io/yaxvw
1310,Financial Fraud and Deception in Aging,https://osf.io/ay4jw
1311,Understanding advanced mechanism in Deep Learning-Based Chatbots: a critical review,https://osf.io/wucmp
1312,A Proposed Framework for Human-like Language Processing of ChatGPT in Academic Writing,https://osf.io/bcjdy
1313,A taxonomy of policy questions: Examining style of policy inquires,https://osf.io/8k6jy
1314,Application of digital technologies for sustainable product management in a circular economy – a review,https://osf.io/twgks
1315,Mathematical foundations of moral preferences,https://osf.io/f5asd
1316,Intrinsic Rewards in Human Curiosity-Driven Exploration: An Empirical Study,https://osf.io/yaxvw
1317,Refining the ML/DL Argument for the SensorAble Project,https://osf.io/nrtz9
1318,An Update on Novel Approaches for Diagnosis and Treatment of SARS-CoV-2 Infection,https://osf.io/xg6z5
1319,The Spectrum of Data sharing Policies in Neuroimaging Data Repositories,https://osf.io/cnuy7
1320,Scaling crowdsourcing interventions to combat partisan misinformation,https://osf.io/qyd7j
1321,Beyond principlism: Practical strategies for ethical AI use in research practices,https://osf.io/w75gs
1322,An associative learning account of how infants learn about causal action in animates and inanimates: A critical re-examination of 4 classic studies,https://osf.io/wsxqu
1323,Assessing the Response Strategies of Large Language Models Under Uncertainty: A Comparative Study Using Prompt Engineering,https://osf.io/34yqj
1324,Enhancing Semantic Validity in Large Language Model Tasks Through Automated Grammar Checking,https://osf.io/7xp6s
1325,Assessing the Ineffectiveness of Synthetic Reinforcement Learning Feedback in Fine-Tuning Large Language Models,https://osf.io/cvdzu
1326,"A Systematic Approach to Evaluate the Use of Chatbots in Educational Contexts: Learning Gains, Engagements and Perceptions",https://osf.io/7yga3
1327,Ambivalence by Design: A Computational Account of Loopholes,https://osf.io/6w38n
1328,"What is digitalization policy? Domain(s), drivers and a definition from a policy integration perspective",https://osf.io/xykej
1329,Qualia Structure Proposal (English version),https://osf.io/6auw3
1330,Assessing Semantic Resilience of Large Language Models to Persuasive Emotional Blackmailing Prompts,https://osf.io/6em7n
1331,A Review of Neuroscience-Inspired Machine Learning,https://osf.io/uz8cv
1332,Unveiling the Cognitive Potential: A Comprehensive Meta-Analysis of Deep Learning Approaches for Intelligent Chatbots,https://osf.io/bvhkc
1333,The International Human Rights Law and Social Media Regulation,https://osf.io/hfcey
1334,Auditing Large Language Models for Privacy Compliance with Specially Crafted Prompts,https://osf.io/8tgkx
1335,Affective voice tone and dyadic creativity: an interventional study,https://osf.io/4vuym
1336,Optimizing Llama 7B for Medical Question Answering: A Study on Fine-Tuning Strategies and Performance on the MultiMedQA Dataset,https://osf.io/g5aes
1337,The Pressing Need for Enhanced Academia-Industry Collaboration in the AI Epoch: A Closer Look at Part-Time Faculty Positions for Industry Professionals,https://osf.io/jkcre
1338,"Navigating the AI Era: Understanding Mechanisms, Impacts, and Policy Interventions for Inclusive Employment in Malaysia",https://osf.io/2kbj5
1339,AI Conversational Agent Design for Supporting Learning and Well-Being of University Students,https://osf.io/w4rtf
1340,Optimizing Llama 7B for Medical Question Answering: A Study on Fine-Tuning Strategies and Performance on the MultiMedQA Dataset,https://osf.io/g5aes
1341,The Pressing Need for Enhanced Academia-Industry Collaboration in the AI Epoch: A Closer Look at Part-Time Faculty Positions for Industry Professionals,https://osf.io/jkcre
1342,"Navigating the AI Era: Understanding Mechanisms, Impacts, and Policy Interventions for Inclusive Employment in Malaysia",https://osf.io/2kbj5
1343,AI Conversational Agent Design for Supporting Learning and Well-Being of University Students,https://osf.io/w4rtf
1344,The International Human Rights Law and Social Media Regulation,https://osf.io/hfcey
1345,Auditing Large Language Models for Privacy Compliance with Specially Crafted Prompts,https://osf.io/8tgkx
1346,Affective voice tone and dyadic creativity: an interventional study,https://osf.io/4vuym
1347,Assessing Semantic Resilience of Large Language Models to Persuasive Emotional Blackmailing Prompts,https://osf.io/6em7n
1348,Data Centres in the University: From Tools to Symbols of Power and Transformation,https://osf.io/mt8gz
1349,Re: James Lovelock (1919-2022),https://osf.io/sqjva
1350,Qualia Structure Proposal (English version),https://osf.io/6auw3
1351,Re: James Lovelock (1919-2022),https://osf.io/sqjva
1352,Affective voice tone and dyadic creativity: an interventional study,https://osf.io/4vuym
1353,Algorithmic Gender Bias: Investigating Perceptions of Discrimination in Automated Decision-Making,https://osf.io/zpqrt
1354,Challenges and Solutions in Network Security for Serverless Computing,https://osf.io/h4ut7
1355,Unveiling the Cognitive Potential: A Comprehensive Meta-Analysis of Deep Learning Approaches for Intelligent Chatbots,https://osf.io/bvhkc
1356,The shallow of your smile: The ethics of expressive vocal deepfakes,https://osf.io/whd4b
1357,Stimulating Creativity Through Cognitive Symmetry Breaking: Tagorean Theory of Sustainable Human Development,https://osf.io/pcxhb
1358,Chatting and Cheating. Ensuring academic integrity in the era of ChatGPT,https://osf.io/mrz8h
1359,Data Centres in the University: From Tools to Symbols of Power and Transformation,https://osf.io/mt8gz
1360,Managing reputational risk associated with big data research and development: an interdisciplinary perspective,https://osf.io/mzyat
1361,Communication and Networking Technologies for UAVs: A Survey,https://osf.io/bt4fn
1362,Biological Correlates Of Machine Learning,https://osf.io/w8kbq
1363,Blockchain State Machine Representation,https://osf.io/eusxg
1364,Punishment as communication,https://osf.io/wf3tz
1365,POPY AMALIA PAVITRA_130119040_ESDM KP B,https://osf.io/myu3w
1366,The shallow of your smile: The ethics of expressive vocal deepfakes,https://osf.io/myu8h
1367,Automated Scoring of Figural Creativity using a Convolutional Neural Network,https://osf.io/8qe7y
1368,Benchmarking AI and Human Text Classifications in the Context of Newspaper Frames,https://osf.io/ce7jx
1369,Effects of Personalization on Credit and Blame for AI-Generated Content:  Evidence from Four Countries,https://osf.io/68k3c
1370,What costs should we expect from the EU’s AI Act?,https://osf.io/8nzb4
1371,Transformative Trends and Sustainable Practices in Modern Manufacturing: A Comprehensive Exploration,https://osf.io/jvpnb
1372,Validity of Large Language Models for Sentiment Analysis: Evidence of performance comparable to human coders,https://osf.io/kcuwy
1373,AI and Economic Governance: Navigating the Visible and Invisible Hands in a Digital Era,https://osf.io/tvchw
1374,ChatGPT: A Practical Guide for Healthcare Professionals to Navigate the Volatile World of Large Language Models,https://osf.io/8m75s
1375,Generative AI-Enabled Therapy Support Tool Improves Clinical Outcomes and Patient Engagement in NHS Talking Therapies,https://osf.io/mj46k
1376,"Unveiling the Impact and Strategies of AI Integration in Sabah's Academic Realm: Opportunities, Challenges, and Recommendations",https://osf.io/wa35c
1377,Approximate Planning in Spatial Search,https://osf.io/bja7f
1378,Future Me: Promoting a future-oriented outlook through conversation with our future self.,https://osf.io/eh62p
1379,Assessing the Proficiency of Large Language Models in Automatic Feedback Generation: An Evaluation Study,https://osf.io/s7dvy
1380,How ChatGPT's automatic text generation impact on learners in a L2 writing practicum: an exploratory investigation,https://osf.io/s4nfz
1381,Testing emotional understanding of ChatGPT: Interview with ChatGPT,https://osf.io/mcrfz
1382,The robotical gaze: A hypothesis of visual production using technological image/thinking,https://osf.io/undh5
1383,"Scientific, Legal, and Ethical Concerns about AI-Based Personnel Selection Tools: A Call to Action",https://osf.io/6gczw
1384,Revealing the impact of expertise on human planning with a two-player board game,https://osf.io/rhq5j
1385,Potential Structures for Conversations in Various Contexts,https://osf.io/9jm65
1386,KESIAPAN PRODI PENDIDIKAN SEJARAH DALAM MENGHADAPI TANTANGAN REVOLUSI INDUSTRI 4.0,https://osf.io/q48hf
1387,Theory of Intelligent Act,https://osf.io/g78mf
1388,Digital Remains Made Public: Sharing the dead online and our future digital mortuary landscape,https://osf.io/r9jvg
1389,An Exploration of Error-Driven Learning in Simple Two-Layer Networks From a Discriminative Learning Perspective,https://osf.io/py5kd
1390,Propagation of Societal Gender Inequality by Internet Search Algorithms,https://osf.io/vgkys
1391,TinyM2Net: A Flexible System Algorithm Co-designed Multimodal Learning Framework for Tiny Devices,https://osf.io/e8px7
1392,Unveiling DNA algorithms: satellite DNA sequences as iterable objects.  A computational model.,https://osf.io/gtvwz
1393,Applications of Machine Learning Methods to Assist the Diagnosis of Autism Spectrum Disorder,https://osf.io/uh2wv
1394,Computing the Future: Digital encounters in art and science when da Vinci meets Turing,https://osf.io/729ds
1395,Pengembangan laboratorium IPS_Nisa,https://osf.io/be7g9
1396,Three Challenges for AI-Assisted Decision-Making,https://osf.io/gctv6
1397,Numerosity Structures the Expression of Quantity in Lexical Numbers and Grammatical Number,https://osf.io/a2gxm
1398,Adopting the intentional stance toward natural and artificial agents,https://osf.io/t7dwg
1399,"The fine-grained temporal dynamics of social timing: a window into sociality of embodied social agents. Comment on “The evolution of social timing” by L. Verga, S. A. Kotz, &amp; A. Ravignani",https://osf.io/yufkt
1400,ASEAN-China Cybersecurity Cooperation: Challenges and Opportunities,https://osf.io/etnxs
1401,From brain to education through machine learning: Predicting literacy and numeracy skills from neuroimaging data,https://osf.io/fwyza
1402,AI in pain: How knowledge influences people’s perceptions of AI’s capability of feeling distressed,https://osf.io/ypgxf
1403,Using machine learning to study effect heterogeneity in large-scale policy interventions: The Dutch decentralisation of the Social Domain,https://osf.io/qzm7y
1404,Metabolomics in Plant-Microbe Interactions: Unveiling Chemical Dialogues and Advancing Agriculture,https://osf.io/43ueb
1405,It Only Takes One: The Psychology of Unilateral Decisions,https://osf.io/t8eb2
1406,AI translation  and intercultural communication: New questions for a new field of research,https://osf.io/r3zdx
1407,15-month-olds’ understanding of imitation in social and instrumental contexts,https://osf.io/tn83e
1408,CogNarr Ecosystem: Facilitating Group Cognition at Scale,https://osf.io/yhjt4
1409,Categorizing Motion: Story-Based Categorizations,https://osf.io/3gur4
1410,The perception of emotion in artificial agents,https://osf.io/ufz5w
1411,Reinforcement Learning Jazz Improvisation: When Music Meets Game Theory,https://osf.io/5khm2
1412,Spontaneous Content of Impressions of Naturalistic Face Photographs,https://osf.io/tqm4z
1413,Systematic Literature Review on Cloud Computing Security: Threats and Mitigation Strategies,https://osf.io/xsr25
1414,Impact of ChatGPT on Academic Writing at Moroccan Universities,https://osf.io/b34m5
1415,Using ChatGPT as a Learning Tool: A Study of Ukrainian Students’ Perceptions,https://osf.io/krnpb
1416,The Role of X-ray images for early detection of Covid-19 using machine learning,https://osf.io/mszjk
1417,Optimizing Patient Flow in Healthcare Facilities: A Comprehensive Approach,https://osf.io/q76vf
1418,The Transformative Power of Technology and Software: A Comprehensive Overview,https://osf.io/yecx2
1419,"CoCo the Cool Robot Cat - (Home Safety Robot using AI, IoT, and DL): Scopus Journal Article",https://osf.io/ycb4a
1420,The Future of AI in Education:  13 Things We Can Do to Minimize the Damage,https://osf.io/372vr
1421,Optimizing Patient Flow in Healthcare Facilities: A Comprehensive Approach,https://osf.io/q76vf
1422,The Transformative Power of Technology and Software: A Comprehensive Overview,https://osf.io/yecx2
1423,"CoCo the Cool Robot Cat - (Home Safety Robot using AI, IoT, and DL): Scopus Journal Article",https://osf.io/ycb4a
1424,On Functionalism's Context-Dependent Explanations of Mental States,https://osf.io/p7a4w
1425,"Risks and Benefits of Technological Applications in Times of Climate Emergency. Citizens’ Social Perception, Science Enthusiasts, and Civic Engagement.",https://osf.io/5cj24
1426,Advancements in Distributed Systems for Large Language Model Training and Serving,https://osf.io/dk3hu
1427,Telecommunications and Politics in the United States and Spain (1875-2002),https://osf.io/t3rdv
1428,AI-Powered Transit: Reshaping Transportation Landscapes,https://osf.io/sqntx
1429,Threading the Needle in the Digital Age: Four Paradigmatic Challenges for Responsible Design Science Research,https://osf.io/xd423
1430,Threading the Needle in the Digital Age: Four Paradigmatic Challenges for Responsible Design Science Research,https://osf.io/xd423
1431,Exploring the Perception of AI in Learning: Unveiling the Role of Student and Teacher Motivation and Self-Efficacy,https://osf.io/wqvrh
1432,AI-Powered Transit: Reshaping Transportation Landscapes,https://osf.io/sqntx
1433,"The ENIGMA Neuromodulation Working Group:  Goals, Challenges, and Opportunities for the Field",https://osf.io/cuxkz
1434,"Reporting Checklists in Neuroimaging: Promoting Transparency, Replicability, and Reproducibility",https://osf.io/7wqfx
1435,Using Generative AI to Provide Feedback to Adult Tutors in Training and Assess Real-life Performance,https://osf.io/n9w4b
1436,Will ChatGPT get you caught? Rethinking of Plagiarism Detection,https://osf.io/fnh48
